user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
edin,2632,5767990,Cannot tell based on the abstract,, The mean GI after 3 months , Group B: SRP with placebo gel , Group A: scaling and root planing (SRP) with A. aspera gel ,0,
edin,2632,5767990,Significantly decreased,"The mean GIs in the test and control groups at baseline were 2.60 and 2.57, respectively, and after 3 months were 1.35 and 2.32, respectively, which showed statistically significant results (P < 0.001).,The clinical parameter difference in both the test and control groups from baseline to 3 months showed that the mean GIs in the test and control groups were 1.25 and 0.25, respectively, the mean PDs in the test and control groups were 2.24 and 0.34, respectively, and the mean CALs in the test and control groups were 0.73 and 0.20, respectively, which showed statistically significant results (P < 0.001)", The mean GI after 3 months , Group B: SRP with placebo gel , Group A: scaling and root planing (SRP) with A. aspera gel ,0,
edin,2570,4280425,Significantly decreased,"Total morbidity was 27.5% in the case of patients with conventional surgery, vs. 10.9% with laparoscopic intervention (p < 0.05).", Total morbidity , conventional surgery , laparoscopy within the group with ASA 4â€“5 ,0,
edin,2601,3620559,No significant difference,"Stratifying outcomes by anti-Müllerian hormone (AMH), as indicator of ovarian reserve, and by body mass index (BMI) the oocyte yields, still, did not differ (AMH, r (17) = −0.20, p = 0.44; BMI, r (17) =0.02, p = 0.96).",  oocyte yield among women with normal ovarian reserve , 17 G/ 35 mm (standard) needle , 20 G/ 35 mm (thin) needle ,0,
edin,2571,4280425,Cannot tell based on the abstract,, Complications , conventional surgery , laparoscopy within the group with ASA 4â€“5 ,0,
edin,2571,4280425,Significantly decreased,"We found a statistically significant difference in the number of complications in favour of laparoscopy, 10.9% vs. 27.5% for conventional operations.", Complications , conventional surgery , laparoscopy within the group with ASA 4â€“5 ,0,
edin,2625,5446666,No significant difference,"There were also no significant differences between the intervention and control groups at 4 weeks on any of the subscales of the MHC-SF (psychological: P=.95, social: P=.42, emotional: P=.95).", Subscales of Mental Health Continuum-Short Form (MHC-SF) , control group , Web-based self-guided app recommendation service (â€œThe Toolboxâ€�) ,0,
edin,2537,5057302,Cannot tell based on the abstract,, Improvement in symptom score , Placebo , Sublingual immunotherapy (SLIT) 10 000 AUN/ml ,0,
edin,2537,5057302,Significantly decreased,"Regarding the primary endpoint, in all treatment groups, a decrease in symptom scores after 5 months of treatment compared to the baseline measurement at screening was observed (32.6% in the placebo group up to 58.4% in the 40 000 AUN/ml group; Table 2).", Improvement in symptom score , Placebo , Sublingual immunotherapy (SLIT) 10 000 AUN/ml ,0,
edin,2563,4814821,Significantly decreased,Telemonitoring was also associated with a reduced number of all-cause re-admissions (0.23 vs. 0.68/patient; p = 0.002) and emergency room visits (0.36 vs. 0.91/patient; p = 0.006)., ER visits for all causes , usual group , telemonitoring group ,0,
edin,2592,4590407,Cannot tell based on the abstract,, The EG had increased in the soft tissue (primarily FFM) , baseline , 10 mg Zn/day ,0,
edin,2592,4590407,Significantly increased,The EG had increased in the soft tissue (primarily FFM) body composition after oral zinc supplementation compared with before supplementation (p<0.0001)., The EG had increased in the soft tissue (primarily FFM) , baseline , 10 mg Zn/day ,0,
edin,2631,5767990,Cannot tell based on the abstract,, probing depth (PD) , Group B: SRP with placebo gel , Group A: scaling and root planing (SRP) with A. aspera gel ,0,
edin,2631,5767990,Significantly decreased,"The mean PDs in the test and control groups at baseline were 5.16 and 4.44, respectively, and after 3 months were 2.92 and 4.10, respectively, which showed statistically significant results (P < 0.001).", probing depth (PD) , Group B: SRP with placebo gel , Group A: scaling and root planing (SRP) with A. aspera gel ,0,
edin,2566,3961219,Cannot tell based on the abstract,, The mean normalized AUC values for the first phase , baseline , Bowman-Birk inhibitor concentrate (BBIC) ,0,
edin,2566,3961219,Significantly increased,"The mean normalized AUC values for subjects treated with placebo or BBIC at doses of 800, 1,200, 1,600 or 2,000 CI units were 1.00±0.13, 1.08±0.31, 1.60±0.27, 2.53±0.27 and 2.03±0.34, respectively (Fig. 4). The difference among the treatment groups was statistically significant (P=0.006 by one-way ANOVA).,For the first phase I trial, the normalized AUC for the serum BBI level was moderately correlated with the BBIC dose, with a correlation coefficient of 0.65 and a slope value of 0.0007 (Fig. 3).", The mean normalized AUC values for the first phase , baseline , Bowman-Birk inhibitor concentrate (BBIC) ,0,
edin,2591,4590407,Significantly increased,The body mass index-for-age increased after oral zinc supplementation in the EG (p=0.005)., The body mass index-for-age , sorbitol 10% , 10 mg Zn/day ,0,
edin,2623,2409647,Cannot tell based on the abstract,, the bone marker urinary CTx over the 96-week study period , placebo , oral ibandronate 50â€‰mg ,0,
edin,2623,2409647,Significantly decreased,"Patients receiving oral ibandronate 50 mg showed a significant decrease from baseline in the bone marker urinary CTx over the 96-week study period compared with placebo (median change −77.3% and +11.0%, P<0.001) (Figure 2Figure 2", the bone marker urinary CTx over the 96-week study period , placebo , oral ibandronate 50â€‰mg ,0,
edin,2572,4884360,No significant difference,"The CARs for weeks 5–52 were 10.0 %, 12.4 %, and 15.3 % in the NRT, NRT+, and VR groups, respectively; no group differences were observed.", carbon monoxide-confirmed continuous abstinence rates (CAR) , varenicline (VR) ," standard nicotine patch (NRT), extended use of combined formulations of nicotine replacement therapy (NRT+) ",0,
edin,2597,3620559,No significant difference,The standard diameter needle was used to collect a total of 215 oocytes from 355 aspirated follicles (60.6%) compared to 203 oocytes from 352 aspirated follicles (57.7%) with the thinner needle (p = 0.23)., The number of oocytes per the number of aspirated follicles , 17 G/ 35 mm (standard) needle , 20 G/ 35 mm (thin) needle ,0,
edin,2552,4714728,Significantly increased,Results indicated that patients in Group B showed higher mean scores (90.3±5.4) than Group A (80.4±11.5) in terms of Constant–Murley score (P=0.001)., mean scores of Constantâ€“Murley score , Group A was treated using a hook plate , Group B with autogenous semitendinosus graft and endobutton technique ,0,
edin,2624,5446666,No significant difference,Results demonstrated no significant effect of “The Toolbox” intervention on participant well-being at 4 weeks compared with the control group (P=.66)., well-being at 4 weeks , control group , Web-based self-guided app recommendation service (â€œThe Toolboxâ€�) ,0,
edin,1993,5808396,Significantly decreased,"Participants receiving CPT experienced moderate reductions in felt stigma relative to those in individual support (Cohen’s D = 0.44, p = value = 0.02) following the end of treatment,", felt stigma after treatment , individual support , Cognitive Processing Therapy ,0,
edin,2575,3400348,Significantly increased,"Treatment with telmisartan-HCTZ induced significantly greater reductions in BP (−31.1/−18.3 mm Hg) than valsartan-HCTZ (−28.4/−16.3 mm Hg; SBP P = 0.0265, diastolic BP P = 0.0041).",  mean reduction in BP for both systolic blood pressure (SBP) and diastolic blood pressure (DBP)  , valsartan 160â€‰mg combined with hydrochlorothiazide (HCTZ) 25â€‰mg , telmisartan 80â€‰mg combined with hydrochlorothiazide (HCTZ) 25â€‰mg ,0,
edin,2596,3263888,No significant difference,Lifestyle intervention resulted in higher IS (P = 0.02) and lower unadjusted AIGR0–30 (P = 0.08) during the 4-year follow-up., AIGR0â€“30 during the 4-year follow-up , control  , lifestyle intervention  ,0,
edin,2615,2887326,Significantly increased,The prominent efficacy rate was 19% (7 of 37) in the Hochu-ekki-to group and 5% (2 of 40) in the placebo group (P = 0.06)., The prominent efficacy rate , placebo , Hochu-ekki-to ,0,
edin,2626,5446666,Significantly increased,"Repeat engagement with the study platform resulted in a significant difference in mood, energy, rest, and sleep trajectories between intervention and control groups as measured by EMAs (P<.01)."," mood, energy, rest, and sleep ", control group , Web-based self-guided app recommendation service (â€œThe Toolboxâ€�) ,0,
edin,2621,2409647,Cannot tell based on the abstract,, the mean number of measurement periods with events per patient , placebo , oral ibandronate 50â€‰mg ,0,
edin,2621,2409647,Significantly decreased,"Supportive analyses of new bone events demonstrated that the mean number of events and the mean number of measurement periods with events per patient were significantly reduced in the ibandronate group compared with placebo (P=0.008 and 0.015, respectively, Table 3 Table 3", the mean number of measurement periods with events per patient , placebo , oral ibandronate 50â€‰mg ,0,
edin,2636,3580611,Significantly increased,"The 30-day rate of stroke or death was 14.7% in the PTAS group (nonfatal stroke, 12.5%; fatal stroke, 2.2%) and 5.8% in the medical-management group (nonfatal stroke, 5.3%; non-stroke-related death, 0.4%) (P = 0.002).", The 30-day rate of stroke or death , medical-management group , percutaneous transluminal angioplasty and stenting (PTAS) ,0,
edin,2541,3376507,Significantly decreased,"Intention-to-treat analysis showed that both intervention groups reduced their BMI compared with the controls (basic: –0.72, SD 1.1 kg/m2, enhanced: –1.0, SD 1.4, control: 0.15, SD 0.82; P < .001)", Body mass index , Wait-list control group , Standard version or enhanced version of commercial Web-based weight-loss program ,0,
