user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
lidija,1183,5064056,Invalid Prompt,, Mean disability , no therapy ," tailored exercise therapy, including ultrasound-guided activation of deep muscles, strengthening and stretching exercises and advice ",1, there is no control group
lidija,989,2920262,No significant difference,"Singing did not improve single breath counting, breath hold time or shuttle walk distance.", Breath hold time , Usual care , Singing classes ,0,
lidija,1072,4821226,Cannot tell based on the abstract,, fibroblast colony forming units (CFU-Fs). , core decompression only , core decompression with the application of bone marrow aspirate concentrate ,0,
lidija,1072,4821226,Significantly increased,the number of CFU that best represents the number of MSC shows a significant increase, fibroblast colony forming units (CFU-Fs). , core decompression only , core decompression with the application of bone marrow aspirate concentrate ,0,
lidija,1196,3743641,Cannot tell based on the abstract,, improvement in the women’s most bothersome vulvovaginal atrophy symptoms , placebo ," BZA/CE combines bazedoxifene (BZA), a selective estrogen receptor modulator, with conjugated estrogens (CE), ",0,
lidija,1196,3743641,Significantly increased,treatment with BZA 20 mg/CE 0.625 mg resulted in a significantly greater decrease from baseline in vaginal pH (P < 0.001) and a greater improvement in the women’s most bothersome vulvovaginal atrophy symptoms (P < 0.05) compared with placebo, improvement in the women’s most bothersome vulvovaginal atrophy symptoms , placebo ," BZA/CE combines bazedoxifene (BZA), a selective estrogen receptor modulator, with conjugated estrogens (CE), ",0,
lidija,1008,5003313,Significantly decreased,The symptom severity of this syndrome meaningfully changed eight weeks after intervention in the intervention group compared to the control group (P < 0.001)., Symptom severity after 8 weeks  , No exercises , Stretching exercises ,0,
lidija,1070,4821226,No significant difference,we could not perceive any significant change in the volume of FHN in both treatment groups, femoral head necrosis (FHN) , core decompression only , core decompression with the application of bone marrow aspirate concentrate ,0,
lidija,1164,4223523,Significantly increased,"A significant improvement in olanzapine-treated participants over placebo-treated participants was observed in secondary outcome measures, including sleep efficiency, total sleep time, and sleep latency.", sleep efficiency  , placebo , olanzapine ,0,
lidija,1040,4588874,Cannot tell based on the abstract,, Nicotine concentration after ad lib use , Conventional tobacco cigarette , E-cigarettes  ,0,
lidija,1040,4588874,Significantly decreased,"the nicotine concentration at the end of the ad lib use period was significantly higher following use of the tobacco cigarette compared to the e-cigarettes,", Nicotine concentration after ad lib use , Conventional tobacco cigarette , E-cigarettes  ,0,
lidija,1052,4075638,Significantly decreased,"<th colspan=""1"" rowspan=""1""></th><th colspan=""1"" rowspan=""1""></th><th align=""left"" colspan=""4"" rowspan=""1""><hr></th><th align=""left"" colspan=""4"" rowspan=""1""><hr></th><th colspan=""1"" rowspan=""1""></th>", Decrease in symptoms among patients with high immature defense style after 3 years , Long-term psychotherapy , Short-term psychotherapy ,0,
lidija,1172,3224529,Significantly decreased,"There were large differences in ineffective efforts (24 ± 23 per hour of sleep in PSV, and 0 during NAVA) and episodes of central apnea (10.5 ± 11 in PSV vs. 0 during NAVA).", episodes of central apnea and ineffective efforts , pressure support ventilation (PSV) , neurally adjusted ventilatory assist (NAVA) ,0,
lidija,1076,1562433,Significantly increased,"<td colspan=""4""><hr></td>", vastus lateralis obliquus (VLO) EMG activity , hip abduction at 0° and 30° , knee extension at 90° of flexion ,0,
lidija,973,3491047,No significant difference,"No statistical significance (p> 0.05) was observed for long-term adherence (6 to 12 months), and total adherence between the three groups.", Total adherence to the program , Walking intervention (W) , Walking and Behavioural intervention (WB) ,0,
lidija,978,5619630,Significantly increased,The medication-plus-exercise group showed significantly more improvement at 12 and 24 weeks than the medication-only group., Improvement in the Hamilton Rating Scale for Depression at 24 weeks , Medication only , Medication plus exercise ,0,
lidija,1124,3611646,Cannot tell based on the abstract,," names forgotten, numbers forgotten, memory impairment in recalling special events in life, forgetfulness, losing of valuables, difficulty in remembering multiple items to be purchased, inability to concentrate, impaired recognition, memory impairment of recall of previous histories, difficulty in recalling information quickly, depression, and inability to relax  ", administered Sarkaradi Granules (SG). ," administered with the Granules of Guduchyadi Medhya Rasayana (GMR), which contains Guduchi (Tinospora cordifolia Wild.), Apamarga (Achyranthes aspera Linn.), Vidanga (Embelia ribes Burm. f.), Shankhapushpi (Convolvulus pluricaulis Chois.), Vaca (Acorus calamus Linn.), Haritaki (Terminalia chebula Zetz.), Kushtha (Saussurea lappa C.B. Clarke), Shatavari (Asparagus racemosus Wild.), Cow’s ghee and sugar. ",0,
lidija,1124,3611646,Significantly decreased,"In comparison to Group B, Group A showed highly significant relief in symptoms such as names forgotten (63.56%), numbers forgotten (61.62%), and memory impairment in recalling special events in life (59.71%) at a level of P`0.001, and forgetfulness (68.60%), losing of valuables (73.64%), difficulty in remembering multiple items to be purchased (68.21%), inability to concentrate (68.14%), impaired recognition (79.7%), memory impairment of recall of previous histories (60.66%) at a level of P`0.01, and a significant relief (P`0.05) from difficulty in recalling information quickly (71.57%), depression (89.66%), and inability to relax (82.93%) [Table 3]."," names forgotten, numbers forgotten, memory impairment in recalling special events in life, forgetfulness, losing of valuables, difficulty in remembering multiple items to be purchased, inability to concentrate, impaired recognition, memory impairment of recall of previous histories, difficulty in recalling information quickly, depression, and inability to relax  ", administered Sarkaradi Granules (SG). ," administered with the Granules of Guduchyadi Medhya Rasayana (GMR), which contains Guduchi (Tinospora cordifolia Wild.), Apamarga (Achyranthes aspera Linn.), Vidanga (Embelia ribes Burm. f.), Shankhapushpi (Convolvulus pluricaulis Chois.), Vaca (Acorus calamus Linn.), Haritaki (Terminalia chebula Zetz.), Kushtha (Saussurea lappa C.B. Clarke), Shatavari (Asparagus racemosus Wild.), Cow’s ghee and sugar. ",0,
lidija,975,3798949,Significantly decreased,"the average treatment cost per patient was an excess of £431 for a non-commercial trial (range £6393 excess to £6005 saving) and a saving of £9294 for a commercial trial (range £0 to £71 480).,On an average, non-commercial trial protocols were associated with a small per patient excess treatment cost, whereas commercial trials were associated with a substantially higher cost saving.", Savings in drugs and dispensing costs , Commercial sponsored trials ," Academic, non-commercial sponsored trials ",0,
lidija,1143,3742017,Significantly increased,E-performed significantly better than C-group children on the Kaufman Assessment Battery for Children-Second Edition (KABC-II), performed on KABC-II Composite Index Simultaneous Processing and on subtest Rover ," C-group - the Newborn Intensive Care Unit (NICU) experience (exposure to bright lights, heightened sound, frequent interventions), which alters brain development. ", E-group - The Newborn Individualized Developmental Care and Assessment Program (NIDCAP) provides a system of NICU care and environmental structure that supports preterm infants’ early brain development. ,0,
lidija,1190,3743641,Cannot tell based on the abstract,, mean daily number of moderate to severe hot flushes at week 4 , placebo ," BZA/CE combines bazedoxifene (BZA), a selective estrogen receptor modulator, with conjugated estrogens (CE), ",0,
lidija,1190,3743641,Significantly decreased,"at week 4, BZA 20 mg/CE 0.45 mg and BZA 20 mg/CE 0.625 mg were associated with a significant decrease (P < 0.001) in the adjusted mean daily number of moderate to severe hot flushes as compared with placebo.", mean daily number of moderate to severe hot flushes at week 4 , placebo ," BZA/CE combines bazedoxifene (BZA), a selective estrogen receptor modulator, with conjugated estrogens (CE), ",0,
lidija,1184,4653470,Cannot tell based on the abstract,, Absolute increase in performance of insulin therapy for DM. , traditional on-site learning activity , serious game called InsuOnLine© ,0,
lidija,1184,4653470,Significantly increased,". Absolute increase in performance was higher in the game group (40%) than in control (34%, p=0.01).", Absolute increase in performance of insulin therapy for DM. , traditional on-site learning activity , serious game called InsuOnLine© ,0,
lidija,1045,4748685,Significantly decreased,"The statistical evaluation of primary measures revealed significant decreases of systolic blood pressure (mean of the differences = –9 mmHg; p = 0.03; 95 % CI = [–17.29, –0.71]), LDL (pseudo-median of the differences = –7.9 mg/dl; p = 0.04; 95 % CI = [–18.5, –0.5])", LDL values , Standard care , CAPSYS system ,0,
lidija,1187,3971783,Significantly increased,After intervention the means of PaCO2 and RR in the control group were significantly higher than the case group (P < 0.0001), PaCO2 and Respiratory rates  , no breathing exercises  ," breathing exercises were performed for 45 minutes, and were pursued for four weeks in the morning following and prior to sleeping ",0,
lidija,1163,3296686,Cannot tell based on the abstract,," serum ALT, AST, IL-8 or other inflammatory mediators ", baseline , Prednisone (40 mg/day for 4 days) ,0,
lidija,1163,3296686,Invalid Prompt,," serum ALT, AST, IL-8 or other inflammatory mediators ", baseline , Prednisone (40 mg/day for 4 days) ,1, nobody is receiving baseline
lidija,1098,4109867,Significantly increased,Dietary SW supplementation significantly (p<0.05) improved average daily gain and gain:feed ratio, gain:feed , basal diet , 2% seamustard ,0,
lidija,1026,4486943,Cannot tell based on the abstract,, Number of positive screens , Technology Enhanced Quitline-20 , Technology Enhanced Quitline-10  ,0,
lidija,1026,4486943,Significantly decreased,"There was a statistical difference in the number of positive screens between the two intervention groups, with TEQ-20 having slightly more positive screens than TEQ-10 (on average, 1.52 (SD=1.66) for TEQ-10 and 1.82 (SD=1.99) for TEQ-20, p=0.003).", Number of positive screens , Technology Enhanced Quitline-20 , Technology Enhanced Quitline-10  ,0,
lidija,1167,4223523,No significant difference,"There was no significant difference between olanzapine- and placebo-treated participants in SWM, SSP or RTI tasks."," Spatial Working Memory (SWM), Spatial Span (SSP), and Reaction Time (RTI) tasks ", placebo , olanzapine ,0,
lidija,1078,4667210,No significant difference,there was no significant difference in the appearance time of the MSG symptom complex between subjects orally administered G101 and those administered the placebo, the appearance time of the MSG symptom complex , maltodextrin (placebo) , Capsules (300 mg) containing Lactobacillus brevis G101 (1×1010 CFU/individual) ,0,
lidija,1071,4821226,No significant difference,Over the period of two years there was no significant difference between the head survival rate between both groups., the head survival rate , core decompression only , core decompression with the application of bone marrow aspirate concentrate ,0,
